475_at,ATOX1
4750_at,NEK1
4751_at,NEK2
4752_at,NEK3
4753_at,NELL2
4756_at,NEO1
4758_at,NEU1
4759_at,NEU2
476_at,ATP1A1
4760_at,NEUROD1
4762_at,NEUROG1
4763_at,NF1
477_at,ATP1A2
4771_at,NF2
4772_at,NFATC1
4775_at,NFATC3
4776_at,NFATC4
4778_at,NFE2
4779_at,NFE2L1
478_at,ATP1A3
4780_at,NFE2L2
4781_at,NFIB
4782_at,NFIC
4783_at,NFIL3
4784_at,NFIX
479_at,ATP12A
4790_at,NFKB1
4791_at,NFKB2
4792_at,NFKBIA
4793_at,NFKBIB
4794_at,NFKBIE
4795_at,NFKBIL1
4796_at,NFKBIL2
4798_at,NFRKB
4799_at,NFX1
48_at,ACO1
4800_at,NFYA
4801_at,NFYB
4802_at,NFYC
4803_at,NGF
4804_at,NGFR
4807_at,NHLH1
4808_at,NHLH2
4809_at,NHP2L1
481_at,ATP1B1
4811_at,NID1
4814_at,NINJ1
4815_at,NINJ2
4817_at,NIT1
4818_at,NKG7
482_at,ATP1B2
4820_at,NKTR
4821_at,NKX2-2
4824_at,NKX3-1
4825_at,NKX6-1
4826_at,NNAT
4828_at,NMB
4829_at,NMBR
483_at,ATP1B3
4830_at,NME1
4832_at,NME3
4833_at,NME4
4835_at,NQO2
4836_at,NMT1
4837_at,NNMT
4839_at,NOL1
4841_at,NONO
4842_at,NOS1
4843_at,NOS2A
4846_at,NOS3
4848_at,CNOT2
4849_at,CNOT3
4850_at,CNOT4
4851_at,NOTCH1
4852_at,NPY
4853_at,NOTCH2
4854_at,NOTCH3
4855_at,NOTCH4
4856_at,NOV
4857_at,NOVA1
4858_at,NOVA2
486_at,FXYD2
4860_at,NP
4861_at,NPAS1
4862_at,NPAS2
4863_at,NPAT
4864_at,NPC1
4867_at,NPHP1
4868_at,NPHS1
4869_at,NPM1
487_at,ATP2A1
4878_at,NPPA
4879_at,NPPB
488_at,ATP2A2
4880_at,NPPC
4881_at,NPR1
4882_at,NPR2
4883_at,NPR3
4884_at,NPTX1
4885_at,NPTX2
4886_at,NPY1R
4887_at,NPY2R
4888_at,NPY6R
4889_at,NPY5R
489_at,ATP2A3
4891_at,SLC11A2
4892_at,NRAP
4893_at,NRAS
4897_at,NRCAM
4898_at,NRD1
4899_at,NRF1
490_at,ATP2B1
4900_at,NRGN
4901_at,NRL
4902_at,NRTN
4904_at,YBX1
4905_at,NSF
4907_at,NT5E
4908_at,NTF3
491_at,ATP2B2
4913_at,NTHL1
4914_at,NTRK1
4915_at,NTRK2
4916_at,NTRK3
4917_at,NTN2L
4919_at,ROR1
492_at,ATP2B3
4920_at,ROR2
4921_at,DDR2
4922_at,NTS
4923_at,NTSR1
4924_at,NUCB1
4925_at,NUCB2
4926_at,NUMA1
4927_at,NUP88
4928_at,NUP98
4929_at,NR4A2
493_at,ATP2B4
4931_at,NVL
4935_at,GPR143
4938_at,OAS1
4939_at,OAS2
4940_at,OAS3
4942_at,OAT
4946_at,OAZ1
4947_at,OAZ2
4948_at,OCA2
495_at,ATP4A
4952_at,OCRL
4953_at,ODC1
4956_at,ODF1
4957_at,ODF2
4958_at,OMD
496_at,ATP4B
4967_at,OGDH
4968_at,OGG1
4969_at,OGN
4973_at,OLR1
4974_at,OMG
4975_at,OMP
4976_at,OPA1
4978_at,OPCML
498_at,ATP5A1
4982_at,TNFRSF11B
4985_at,OPRD1
49855_at,SCAPER
49856_at,WDR8
4986_at,OPRK1
49860_at,CRNN
4987_at,OPRL1
4988_at,OPRM1
4990_at,SIX6
4991_at,OR1D2
4992_at,OR1F1
4993_at,OR2C1
4994_at,OR3A1
4995_at,OR3A2
4998_at,ORC1L
4999_at,ORC2L
50_at,ACO2
5000_at,ORC4L
5001_at,ORC5L
5002_at,SLC22A18
5003_at,SLC22A18AS
5004_at,ORM1
5005_at,ORM2
5007_at,OSBP
5008_at,OSM
5009_at,OTC
501_at,ALDH7A1
5010_at,CLDN11
5016_at,OVGP1
5017_at,OVOL1
5018_at,OXA1L
5019_at,OXCT1
5020_at,OXT
5021_at,OXTR
5023_at,P2RX1
5024_at,P2RX3
5025_at,P2RX4
5026_at,P2RX5
5027_at,P2RX7
5028_at,P2RY1
5029_at,P2RY2
5030_at,P2RY4
5031_at,P2RY6
5032_at,P2RY11
5033_at,P4HA1
5034_at,P4HB
5036_at,PA2G4
5037_at,PEBP1
5042_at,PABPC3
5045_at,FURIN
5046_at,PCSK6
5047_at,PAEP
5048_at,PAFAH1B1
50485_at,SMARCAL1
50486_at,G0S2
50487_at,PLA2G3
50488_at,MINK1
50489_at,CD207
5049_at,PAFAH1B2
5050_at,PAFAH1B3
50506_at,DUOX2
50507_at,NOX4
50508_at,NOX3
50509_at,COL5A3
5051_at,PAFAH2
50512_at,PODXL2
50514_at,50514_at
50515_at,CHST11
5052_at,PRDX1
5053_at,PAH
5054_at,SERPINE1
5055_at,SERPINB2
5058_at,PAK1
506_at,ATP5B
50613_at,UBQLN3
50615_at,IL21R
50616_at,IL22
50617_at,ATP6V0A4
50618_at,ITSN2
50619_at,DEF6
5062_at,PAK2
50624_at,CUZD1
50628_at,GEMIN4
5063_at,PAK3
50632_at,CALY
5064_at,PALM
50649_at,ARHGEF4
50650_at,ARHGEF3
5066_at,PAM
50674_at,NEUROG3
5068_at,REG3A
5069_at,PAPPA
50700_at,RDH8
5071_at,PARK2
50717_at,WDR42A
5073_at,PARN
5074_at,PAWR
5075_at,PAX1
5076_at,PAX2
5077_at,PAX3
5078_at,PAX4
5079_at,PAX5
5080_at,PAX6
50805_at,IRX4
50807_at,DDEF1
50809_at,HP1BP3
5081_at,PAX7
50810_at,HDGFRP3
50813_at,COPS7A
50814_at,NSDHL
5082_at,PDCL
5083_at,PAX9
50831_at,TAS2R3
50832_at,TAS2R4
50833_at,TAS2R16
50834_at,TAS2R1
50835_at,TAS2R9
50836_at,TAS2R8
50837_at,TAS2R7
50838_at,TAS2R13
50839_at,TAS2R10
50840_at,TAS2R14
50848_at,F11R
50852_at,TRAT1
50853_at,VILL
50854_at,C6orf48
50855_at,PARD6A
50856_at,CLEC4A
50859_at,SPOCK3
50861_at,STMN3
50862_at,RNF141
50863_at,HNT
50865_at,HEBP1
5087_at,PBX1
5089_at,PBX2
509_at,ATP5C1
5090_at,PBX3
5091_at,PC
5092_at,PCBD1
5093_at,PCBP1
50937_at,CDON
50939_at,IMPG2
5094_at,PCBP2
50940_at,PDE11A
50943_at,FOXP3
50944_at,SHANK1
5095_at,PCCA
5096_at,PCCB
5097_at,PCDH1
5098_at,PCDHGC3
5099_at,PCDH7
50999_at,TMED5
51_at,ACOX1
5100_at,PCDH8
51001_at,MTERFD1
51002_at,TPRKB
51003_at,MED31
51004_at,COQ6
51005_at,AMDHD2
51006_at,SLC35C2
51008_at,ASCC1
51009_at,DERL2
5101_at,PCDH9
51011_at,FAHD2A
51012_at,SLMO2
51014_at,TMED7
51015_at,ISOC1
51016_at,C14orf122
51018_at,RRP15
51019_at,CCDC53
51020_at,HDDC2
51021_at,MRPS16
51022_at,GLRX2
51023_at,MRPS18C
51024_at,FIS1
51025_at,Magmas
51026_at,GOLT1B
51027_at,BOLA1
51029_at,FAM152A
51031_at,GLOD4
51032_at,ELA2B
51035_at,LOC51035
5104_at,SERPINA5
51042_at,ZNF593
51043_at,ZBTB7B
51046_at,ST8SIA3
5105_at,PCK1
51050_at,PI15
51052_at,PRLH
51053_at,GMNN
51054_at,PLEKHA9
51056_at,LAP3
5106_at,PCK2
51063_at,FAM26B
51065_at,RPS27L
51066_at,C3orf32
51067_at,YARS2
51068_at,NMD3
51069_at,MRPL2
51070_at,NOSIP
51071_at,DERA
51073_at,MRPL4
51075_at,TXNDC14
51076_at,CUTC
51077_at,FCF1
51078_at,THAP4
51079_at,NDUFA13
5108_at,PCM1
51081_at,MRPS7
51082_at,POLR1D
51083_at,GAL
51084_at,CRYL1
51085_at,MLXIPL
51086_at,TNNI3K
51087_at,YBX2
51090_at,PLLP
51092_at,SIDT2
51093_at,C1orf66
51094_at,ADIPOR1
51096_at,UTP18
51097_at,SCCPDH
51098_at,IFT52
51099_at,ABHD5
5110_at,PCMT1
51100_at,SH3GLB1
51101_at,C8orf70
51102_at,MECR
51103_at,NDUFAF1
51104_at,FAM108B1
51105_at,PHF20L1
51106_at,TFB1M
51107_at,APH1A
51108_at,METTL9
51109_at,RDH11
5111_at,PCNA
51110_at,LACTB2
51111_at,SUV420H1
51112_at,TTC15
51115_at,FAM82B
51116_at,MRPS2
51117_at,COQ4
51118_at,UTP11L
51121_at,RPL26L1
51123_at,ZNF706
51125_at,GOLGA7
51127_at,TRIM17
51128_at,SAR1B
51129_at,ANGPTL4
51131_at,PHF11
51133_at,KCTD3
51134_at,CCDC41
51135_at,IRAK4
51136_at,RNFT1
51138_at,COPS4
51141_at,INSIG2
51142_at,CHCHD2
51143_at,DYNC1LI1
51144_at,HSD17B12
51146_at,A4GNT
51147_at,ING4
51149_at,LOC51149
51150_at,SDF4
51151_at,SLC45A2
51154_at,MRTO4
51155_at,HN1
51156_at,SERPINA10
51157_at,ZNF580
5116_at,PCNT
51160_at,VPS28
51161_at,C3orf18
51162_at,EGFL7
51163_at,DBR1
51164_at,DCTN4
51167_at,CYB5R4
51168_at,MYO15A
51170_at,HSD17B11
51171_at,HSD17B14
51172_at,NAGPA
51174_at,TUBD1
51176_at,LEF1
51177_at,PLEKHO1
51179_at,HAO2
5118_at,PCOLCE
51181_at,DCXR
51182_at,HSPA14
51184_at,ATPBD1C
51185_at,CRBN
51186_at,WBP5
51187_at,C15orf15
51188_at,SS18L2
5119_at,CHMP1A
51191_at,HERC5
51192_at,CKLF
51193_at,ZNF639
51195_at,RAPGEFL1
51196_at,PLCE1
51200_at,CPA4
51202_at,DDX47
51203_at,NUSAP1
51204_at,CCDC44
51205_at,ACP6
51206_at,GP6
51207_at,DUSP13
51208_at,CLDN18
5121_at,PCP4
51213_at,LUZP4
51214_at,IGF2AS
51218_at,GLRX5
5122_at,PCSK1
51222_at,ZNF219
51224_at,TCEB3B
51226_at,COPZ2
51227_at,PIGP
51228_at,GLTP
51230_at,PHF20
51231_at,VRK3
51232_at,CRIM1
51233_at,LOC51233
51237_at,MGC29506
5125_at,PCSK5
51257_at,51257_at
5126_at,PCSK2
51265_at,CDKL3
51266_at,CLEC1B
51267_at,CLEC1A
51268_at,PIPOX
5127_at,PCTK1
51270_at,TFDP3
51271_at,UBAP1
51272_at,BET1L
51274_at,KLF3
51275_at,C12orf47
51276_at,ZNF571
51278_at,IER5
51279_at,C1RL
5128_at,PCTK2
51280_at,GOLM1
51281_at,ANKMY1
51282_at,SCAND1
51283_at,BFAR
51284_at,TLR7
51285_at,RASL12
51286_at,CEND1
51287_at,CHCHD8
51289_at,RXFP3
5129_at,PCTK3
51290_at,ERGIC2
51291_at,GMIP
51292_at,GMPR2
51293_at,CD320
51294_at,PCDH12
51295_at,ECSIT
51296_at,SLC15A3
51297_at,PLUNC
51298_at,THEG
51299_at,NRN1
513_at,ATP5D
5130_at,PCYT1A
51301_at,GCNT4
51302_at,CYP39A1
51303_at,FKBP11
51304_at,ZDHHC3
51306_at,C5orf5
51307_at,FAM53C
51308_at,REEP2
51309_at,ARMCX1
51310_at,SLC22A17
51311_at,TLR8
51312_at,SLC25A37
51313_at,C4orf18
51314_at,TXNDC3
51315_at,KRCC1
51316_at,PLAC8
51317_at,PHF21A
51318_at,MRPL35
51319_at,RSRC1
5132_at,PDC
51320_at,MEX3C
51321_at,AMZ2
51322_at,WAC
51324_at,SPG21
51327_at,ERAF
51329_at,ARL6IP4
5133_at,PDCD1
51330_at,TNFRSF12A
51332_at,SPTBN5
51333_at,ZNF771
51334_at,PRR16
51335_at,NGRN
51337_at,C8orf55
51338_at,MS4A4A
51339_at,DACT1
5134_at,PDCD2
51340_at,CRNKL1
51341_at,ZBTB7A
51343_at,FZR1
51347_at,TAOK3
51348_at,KLRF1
51350_at,KRT76
51351_at,ZNF117
51352_at,WIT1
5136_at,PDE1A
51360_at,MBTPS2
51361_at,HOOK1
51362_at,CDC40
51363_at,GALNAC4S-6ST
51364_at,ZMYND10
51365_at,PLA1A
51366_at,UBR5
51367_at,POP5
51368_at,TEX264
5137_at,PDE1C
51371_at,POMP
51373_at,MRPS17
51374_at,C2orf28
51375_at,SNX7
51377_at,UCHL5
51378_at,ANGPT4
51379_at,CRLF3
5138_at,PDE2A
51380_at,CSAD
51382_at,ATP6V1D
51384_at,WNT16
51385_at,ZNF589
51386_at,EIF3EIP
51388_at,NIP7
51389_at,RWDD1
5139_at,PDE3A
51393_at,TRPV2
51397_at,COMMD10
51398_at,C19orf56
51399_at,TRAPPC4
514_at,ATP5E
5140_at,PDE3B
51400_at,PPME1
51406_at,NOL7
51409_at,HEMK1
5141_at,PDE4A
51411_at,BIN2
51412_at,ACTL6B
5142_at,PDE4B
51421_at,AMOTL2
51422_at,PRKAG2
51427_at,ZNF107
51428_at,DDX41
5143_at,PDE4C
51430_at,C1orf9
51433_at,ANAPC5
51435_at,SCARA3
51438_at,MAGEC2
51439_at,FAM8A1
5144_at,PDE4D
51440_at,HPCAL4
51441_at,YTHDF2
51442_at,VGLL1
51444_at,RNF138
51447_at,IHPK2
51449_at,PCYOX1
5145_at,PDE6A
51450_at,PRRX2
51451_at,LCMT1
51454_at,GULP1
51455_at,REV1
51458_at,RHCG
5146_at,PDE6C
51460_at,SFMBT1
51465_at,UBE2J1
51466_at,EVL
5147_at,PDE6D
51471_at,NAT8B
51474_at,LIMA1
51475_at,CABP2
51477_at,ISYNA1
51479_at,ANKFY1
5148_at,PDE6G
5149_at,PDE6H
51490_at,C9orf114
51491_at,HSPC111
51493_at,C22orf28
51495_at,PTPLAD1
51497_at,TH1L
51499_at,TRIAP1
515_at,ATP5F1
51501_at,C11orf73
51504_at,HSPC152
51506_at,UFC1
51507_at,C20orf43
5151_at,PDE8A
51510_at,CHMP5
51512_at,GTSE1
51513_at,ETV7
51514_at,DTL
51517_at,NCKIPSD
5152_at,PDE9A
51526_at,C20orf111
5153_at,PDE1B
51531_at,C9orf156
51533_at,PHF7
5154_at,PDGFA
51540_at,SCLY
51542_at,VPS54
51547_at,SIRT7
51548_at,SIRT6
5155_at,PDGFB
51550_at,CINP
51552_at,RAB14
51555_at,PEX5L
51557_at,GLULD1
51559_at,NT5DC3
5156_at,PDGFRA
51560_at,RAB6B
51561_at,IL23A
51562_at,MBIP
51564_at,HDAC7
51566_at,ARMCX3
51567_at,TTRAP
51569_at,UFM1
5157_at,PDGFRL
51571_at,FAM49B
51573_at,GDE1
51574_at,LARP7
51575_at,ESF1
5158_at,PDE6B
51582_at,AZIN1
51585_at,PCF11
51586_at,MED15
51588_at,PIAS4
5159_at,PDGFRB
51592_at,TRIM33
51593_at,ARS2
51594_at,NAG
51596_at,CUTA
51599_at,LSR
516_at,ATP5G1
5160_at,PDHA1
51601_at,LIPT1
51603_at,KIAA0859
51604_at,PIGT
51606_at,ATP6V1H
5161_at,PDHA2
51611_at,DPH5
51614_at,ERGIC3
51616_at,TAF9B
51617_at,HMP19
51619_at,UBE2D4
5162_at,PDHB
51621_at,KLF13
51626_at,DYNC2LI1
5163_at,PDK1
51631_at,LUC7L2
51634_at,RBMX2
51635_at,DHRS7
51637_at,C14orf166
5164_at,PDK2
51642_at,MRPL48
51643_at,TMBIM4
51646_at,YPEL5
51647_at,FAM96B
5165_at,PDK3
51650_at,MRPS33
51651_at,PTRH2
51652_at,VPS24
51654_at,CDK5RAP1
51657_at,STYXL1
51659_at,GINS2
5166_at,PDK4
51660_at,BRP44L
51663_at,ZFR
51665_at,ASB1
51666_at,ASB4
51668_at,C1orf41
51669_at,TMEM66
5167_at,ENPP1
51673_at,TPPP3
51678_at,MPP6
5168_at,ENPP2
51686_at,OAZ3
51690_at,LSM7
51691_at,LSM8
51693_at,TRAPPC2L
51696_at,HECA
517_at,ATP5G2
5170_at,PDPK1
51700_at,CYB5R2
51701_at,NLK
51702_at,PADI3
51703_at,ACSL5
51704_at,GPRC5B
51705_at,EMCN
51706_at,CYB5R1
51710_at,ZNF44
51714_at,SELT
51715_at,RAB23
51716_at,CES4
51719_at,CAB39
5172_at,SLC26A4
51720_at,UIMC1
51725_at,FBXO40
51727_at,CMPK1
51728_at,POLR3K
51729_at,WBP11
5173_at,PDYN
51733_at,UPB1
51734_at,SEPX1
51735_at,RAPGEF6
5174_at,PDZK1
51741_at,WWOX
51742_at,ARID4B
51744_at,CD244
51747_at,CROP
5175_at,PECAM1
51750_at,RTEL1
51751_at,HIGD1B
51752_at,ERAP1
51754_at,C9orf127
51755_at,CRKRS
51759_at,C9orf78
5176_at,SERPINF1
51760_at,SYT17
51761_at,ATP8A2
51762_at,RAB8B
51763_at,SKIP
51764_at,GNG13
51765_at,RP6-213H19.1
51768_at,TM7SF3
51773_at,RSF1
51776_at,ZAK
51778_at,MYOZ2
5178_at,PEG3
51780_at,JMJD1B
5179_at,PENK
518_at,ATP5G3
51805_at,COQ3
51806_at,CALML5
51807_at,TUBA8
51809_at,GALNT7
51816_at,CECR1
5184_at,PEPD
5187_at,PER1
5188_at,PET112L
5189_at,PEX1
5190_at,PEX6
5191_at,PEX7
5192_at,PEX10
5193_at,PEX12
5194_at,PEX13
5195_at,PEX14
5196_at,PF4
5197_at,PF4V1
5198_at,PFAS
5199_at,CFP
52_at,ACP1
5201_at,PFDN1
5202_at,PFDN2
5203_at,PFDN4
5204_at,PFDN5
5207_at,PFKFB1
5208_at,PFKFB2
5209_at,PFKFB3
521_at,ATP5I
5210_at,PFKFB4
5211_at,PFKL
5213_at,PFKM
5214_at,PFKP
5216_at,PFN1
5217_at,PFN2
5218_at,PFTK1
522_at,ATP5J
5224_at,PGAM2
5225_at,PGC
5226_at,PGD
5228_at,PGF
5229_at,PGGT1B
523_at,ATP6V1A
5230_at,PGK1
5232_at,PGK2
5236_at,PGM1
5238_at,PGM3
5239_at,PGM5
5241_at,PGR
5243_at,ABCB1
5244_at,ABCB4
5245_at,PHB
525_at,ATP6V1B1
5250_at,SLC25A3
5251_at,PHEX
5252_at,PHF1
5253_at,PHF2
5255_at,PHKA1
5256_at,PHKA2
5257_at,PHKB
526_at,ATP6V1B2
5260_at,PHKG1
5261_at,PHKG2
5264_at,PHYH
5265_at,SERPINA1
5266_at,PI3
5267_at,SERPINA4
5268_at,SERPINB5
5269_at,SERPINB6
527_at,ATP6V0C
5270_at,SERPINE2
5271_at,SERPINB8
5272_at,SERPINB9
5273_at,SERPINB10
5274_at,SERPINI1
5275_at,SERPINB13
5276_at,SERPINI2
5277_at,PIGA
5279_at,PIGC
528_at,ATP6V1C1
5281_at,PIGF
5283_at,PIGH
5284_at,PIGR
5287_at,PIK3C2B
5288_at,PIK3C2G
5289_at,PIK3C3
529_at,ATP6V1E1
5290_at,PIK3CA
5291_at,PIK3CB
5292_at,PIM1
5293_at,PIK3CD
5294_at,PIK3CG
5295_at,PIK3R1
5296_at,PIK3R2
5297_at,PI4KA
5298_at,PI4KB
53_at,ACP2
5300_at,PIN1
5301_at,PIN1L
5303_at,PIN4
5304_at,PIP
5305_at,PIP4K2A
5306_at,PITPNA
5307_at,PITX1
5308_at,PITX2
5309_at,PITX3
5310_at,PKD1
5311_at,PKD2
5313_at,PKLR
5315_at,PKM2
5316_at,PKNOX1
5317_at,PKP1
5318_at,PKP2
5319_at,PLA2G1B
5320_at,PLA2G2A
5321_at,PLA2G4A
5322_at,PLA2G5
5324_at,PLAG1
5325_at,PLAGL1
5326_at,PLAGL2
5327_at,PLAT
5328_at,PLAU
5329_at,PLAUR
533_at,ATP6V0B
5330_at,PLCB2
5331_at,PLCB3
5332_at,PLCB4
5333_at,PLCD1
53335_at,BCL11A
53339_at,BTBD1
5334_at,PLCL1
53340_at,SPA17
53343_at,NUDT9
53346_at,TM6SF1
53347_at,UBASH3A
5335_at,PLCG1
53353_at,LRP1B
53358_at,SHC3
5336_at,PLCG2
5337_at,PLD1
53371_at,NUP54
5338_at,PLD2
5339_at,PLEC1
534_at,ATP6V1G2
5340_at,PLG
53405_at,CLIC5
53407_at,STX18
5341_at,PLEK
5345_at,SERPINF2
5346_at,PLIN
5347_at,PLK1
5348_at,FXYD1
5349_at,FXYD3
535_at,ATP6V0A1
5350_at,PLN
5351_at,PLOD1
5352_at,PLOD2
5354_at,PLP1
5355_at,PLP2
5357_at,PLS1
5358_at,PLS3
5359_at,PLSCR1
5360_at,PLTP
5361_at,PLXNA1
53615_at,MBD3
53616_at,ADAM22
5362_at,PLXNA2
53630_at,BCMO1
53635_at,PTOV1
53637_at,EDG8
5364_at,PLXNB1
5365_at,PLXNB3
5366_at,PMAIP1
5367_at,PMCH
5368_at,PNOC
537_at,ATP6AP1
5371_at,PML
5372_at,PMM1
5373_at,PMM2
5375_at,PMP2
5376_at,PMP22
5378_at,PMS1
5379_at,PMS2L1
538_at,ATP7A
53820_at,DSCR6
53822_at,FXYD7
53826_at,FXYD6
53827_at,FXYD5
53829_at,P2RY13
53832_at,IL20RA
53836_at,GPR87
53838_at,C11orf24
53841_at,MUPCDH
539_at,ATP5O
53904_at,MYO3A
53905_at,DUOX1
53916_at,RAB4B
53918_at,PELO
53919_at,SLCO1C1
5393_at,EXOSC9
5394_at,EXOSC10
53942_at,CNTN5
53944_at,CSNK1G1
53947_at,A4GALT
5396_at,PRRX1
54_at,ACP5
540_at,ATP7B
54014_at,BRWD1
54020_at,SLC37A1
54039_at,PCBP3
5406_at,PNLIP
54069_at,C21orf45
5407_at,PNLIPRP1
5408_at,PNLIPRP2
5409_at,PNMT
54093_at,SETD4
54101_at,RIPK4
54107_at,POLE3
5411_at,PNN
54112_at,GPR88
5412_at,UBL3
5413_at,5413_at
5414_at,5414_at
541469_at,LOC541469
54148_at,MRPL39
54149_at,C21orf91
54187_at,NANS
5420_at,PODXL
54205_at,CYCS
54207_at,KCNK10
54209_at,TREM2
54210_at,TREM1
5422_at,POLA1
5423_at,POLB
5424_at,POLD1
5425_at,POLD2
5426_at,POLE
5427_at,POLE2
5428_at,POLG
5429_at,POLH
5430_at,POLR2A
5431_at,POLR2B
5432_at,POLR2C
54328_at,GPR173
54329_at,GPR85
5433_at,POLR2D
54332_at,GDAP1
5434_at,POLR2E
54344_at,DPM3
54345_at,SOX18
5435_at,POLR2F
5436_at,POLR2G
54360_at,CYTL1
54361_at,WNT4
54363_at,HAO1
5437_at,POLR2H
5438_at,POLR2I
54386_at,TERF2IP
5439_at,POLR2J
5440_at,POLR2K
54407_at,SLC38A2
5441_at,POLR2L
54413_at,NLGN3
5442_at,POLRMT
5443_at,POMC
54431_at,DNAJC10
54432_at,YIPF1
54433_at,NOLA1
54435_at,HCG4
54436_at,SH3TC1
54438_at,GFOD1
5444_at,PON1
54440_at,SASH3
54442_at,KCTD5
5445_at,PON2
54453_at,RIN2
54454_at,ATAD2B
54455_at,FBXO42
54457_at,TAF7L
54458_at,PRR13
5446_at,PON3
54462_at,KIAA1128
54463_at,FAM134B
54465_at,ETAA1
54468_at,FLJ20323
54469_at,ZFAND6
5447_at,POR
54471_at,SMCR7L
54472_at,TOLLIP
54474_at,KRT20
54475_at,NLE1
54476_at,RNF216
54477_at,PLEKHA5
54478_at,FAM64A
54480_at,CSGlcA-T
54482_at,CCDC76
54487_at,DGCR8
5449_at,POU1F1
54490_at,UGT2B28
54491_at,FAM105A
54494_at,C11orf71
54496_at,PRMT7
54498_at,SMOX
54499_at,TMCO1
545_at,ATR
5450_at,POU2AF1
54502_at,RBM47
54503_at,ZDHHC13
54504_at,CPVL
54505_at,DHX29
54508_at,FLJ11235
54509_at,RHOF
5451_at,POU2F1
54512_at,EXOSC4
54514_at,DDX4
54517_at,PUS7
54518_at,APBB1IP
5452_at,POU2F2
54520_at,CCDC93
54521_at,WDR44
54529_at,ASNSD1
5453_at,POU3F1
54530_at,C1orf218
54531_at,MIER2
54535_at,CCHCR1
54537_at,FAM35A
54538_at,ROBO4
54539_at,NDUFB11
5454_at,POU3F2
54540_at,FLJ10404
54541_at,DDIT4
54542_at,RC3H2
54543_at,TOMM7
54544_at,CRCT1
54545_at,MTMR12
54546_at,RNF186
54549_at,SDK2
5455_at,POU3F3
54550_at,NECAB2
54551_at,MAGEL2
54552_at,GNL3L
54554_at,WDR5B
54555_at,DDX49
54556_at,ING3
54558_at,SPATA6
5456_at,POU3F4
54566_at,EPB41L4B
54576_at,UGT1A8
5458_at,POU4F2
54581_at,SCAND2
54583_at,EGLN1
54584_at,GNB1L
54585_at,LZTFL1
54587_at,MXRA8
5459_at,POU4F3
54596_at,L1TD1
546_at,ATRX
54606_at,DDX56
54619_at,CCNJ
54621_at,FLJ20674
54622_at,ARL15
54623_at,PAF1
54626_at,HES2
54629_at,FAM63B
5463_at,POU6F1
5464_at,PPA1
5465_at,PPARA
54661_at,PCDHB17
54662_at,TBC1D13
54663_at,WDR74
54664_at,TMEM106B
54665_at,RSBN1
5467_at,PPARD
54674_at,LRRN3
54676_at,GTPBP2
54677_at,CROT
5468_at,PPARG
54680_at,C1orf181
54681_at,PH-4
54682_at,MANSC1
5469_at,MED1
547_at,KIF1A
5470_at,PPEF2
54700_at,RRN3
54704_at,PPM2C
54707_at,ATPBD1B
54708_at,54708_at
5471_at,PPAT
54714_at,CNGB3
54715_at,A2BP1
54716_at,SLC6A20
54718_at,BTN2A3
54726_at,OTUD4
5473_at,PPBP
54732_at,TMED9
54733_at,SLC35F2
54737_at,MPHOSPH8
54738_at,FEV
54739_at,XAF1
54741_at,LEPROT
5475_at,PPEF1
54752_at,FNDC8
54758_at,KLHDC4
5476_at,CTSA
54762_at,GRAMD1C
54765_at,TRIM44
54766_at,BTG4
54768_at,HYDIN
54769_at,DIRAS2
54777_at,C10orf92
54778_at,RNF111
54780_at,NSMCE4A
54784_at,ALKBH4
54785_at,C17orf59
54788_at,DNAJB12
5479_at,PPIB
54795_at,TRPM4
54796_at,BNC2
54797_at,MED18
54798_at,DCHS2
54799_at,MBTD1
5480_at,PPIC
54800_at,KLHL24
54801_at,FAM29A
54802_at,TRIT1
54805_at,CNNM2
54806_at,AHI1
54807_at,ZNF586
54809_at,SAMD9
5481_at,PPID
54810_at,GIPC2
54811_at,ZNF562
54812_at,AFTPH
54814_at,QPCTL
54815_at,GATAD2A
54816_at,ZNF280D
54819_at,ZCCHC10
54820_at,NDE1
54821_at,ERCC6L
54825_at,PCDH24
54826_at,GIN1
54827_at,FAM55D
54828_at,BCAS3
54829_at,ASPN
54830_at,NUP62CL
54831_at,BEST2
54832_at,VPS13C
54834_at,GDAP2
54836_at,BSPRY
54839_at,LRRC49
54840_at,APTX
54842_at,FLJ20160
54843_at,SYTL2
54845_at,RBM35A
54847_at,SIDT1
54848_at,FLJ20184
54849_at,DEF8
54850_at,FBXL12
54851_at,ANKRD49
54852_at,PAQR5
54854_at,FAM83E
54855_at,FAM46C
54857_at,GDPD2
54858_at,PGPEP1
54860_at,MS4A12
54861_at,SNRK
54862_at,CC2D1A
54863_at,C9orf167
54866_at,PPP1R14D
54867_at,FLJ20254
54869_at,EPS8L1
54870_at,QRICH1
54872_at,PIGG
54873_at,PALMD
54874_at,FNBP1L
54875_at,CNTLN
54876_at,C4orf30
54877_at,ZCCHC2
54878_at,DPP8
54879_at,ST7L
54880_at,BCOR
54881_at,TEX10
54882_at,ANKHD1
54883_at,CCDC49
54884_at,RETSAT
54885_at,TBC1D8B
54886_at,RP11-35N6.1
54891_at,FLJ20309
54892_at,NCAPG2
54893_at,MTMR10
54894_at,RNF43
54897_at,CASZ1
54898_at,ELOVL2
549_at,AUH
54900_at,LAX1
54901_at,CDKAL1
54902_at,TTC19
54903_at,MKS1
54904_at,WHSC1L1
54905_at,CYP2W1
