	-0.3040849501
	-0.1928123866
	-0.117189292
	-0.1113669389
	-0.0748328576
	-0.0617335898
	-0.0489207973
	-0.0482306833
	-0.0477017945
	-0.0460722914
	-0.0369641669
	-0.0287132714
	-0.0278352178
	-0.0275848906
	-0.0187477314
	-0.0171078882
	-0.0138006715
	-0.0121815679
	-0.0120857302
	-0.0113019107
	-0.0099628491
	-0.0062787596
	-0.004781072
	-0.0047131894
	-0.0018803466
	-0.000860627
	-9.50719396130425e-07
	-8.62895278021012e-07
	-3.88152875551155e-07
	-3.50143088199896e-07
	-3.43212707834842e-07
	-3.33805716674893e-07
	-2.48262111135613e-07
	-1.45911647617184e-07
	-1.33600331665619e-07
	-1.33042008486105e-07
	-1.30526150021350e-07
	-1.18966483099882e-07
	-1.03778098577311e-07
	-8.60795716368893e-08
	-7.64322171594181e-08
	-6.99245219077141e-08
	-6.83145625578702e-08
	-6.63793208054696e-08
	-6.44896414301760e-08
	-6.11784649409643e-08
	-5.91935569224992e-08
	-5.75552052573144e-08
	-5.71197258596586e-08
	-5.68863381375855e-08
	-5.64057759930853e-08
	-5.27985663148836e-08
	-5.10418664175657e-08
	-5.09600168570590e-08
	-5.03565951335406e-08
	-4.96941467171605e-08
	-4.95095020784349e-08
	-4.78998429726182e-08
	-4.71206074125583e-08
	-4.59365434227876e-08
	-4.47931553386420e-08
	-4.47454230082328e-08
	-4.39432011868630e-08
	-4.33508031662052e-08
	-4.24493565124659e-08
	-4.21034886621593e-08
	-4.20309968414255e-08
	-4.13229102889764e-08
	-4.13152848280459e-08
	-4.04227331884539e-08
	-3.98331096944233e-08
	-3.95127922703786e-08
	-3.91771844951215e-08
	-3.91405940797754e-08
	-3.88165006152648e-08
	-3.70246842485258e-08
	-3.54795102041209e-08
	-3.48091956425031e-08
	-3.45365456465511e-08
	-3.40017296206601e-08
	-3.38770592176614e-08
	-3.37505026378652e-08
	-3.34645715801627e-08
	-3.34280523510982e-08
	-3.30344343732291e-08
	-3.24643870748065e-08
	-3.15155049247485e-08
	-3.11187925436769e-08
	-3.00173223935630e-08
	-2.90337165463521e-08
	-2.89597249756534e-08
	-2.85285418233408e-08
	-2.84430339658328e-08
	-2.84290815308752e-08
	-2.82259168930113e-08
	-2.81622909914282e-08
	-2.80284778593936e-08
	-2.77111024573293e-08
	-2.76570191133883e-08
	-2.72398488213916e-08
	-2.70950054086019e-08
	-2.70666696659711e-08
	-2.68871503274126e-08
	-2.68276944523532e-08
	-2.63374650091730e-08
	-2.57555499566320e-08
	-2.55784535364821e-08
	-2.54774983657504e-08
	-2.54690849959025e-08
	-2.54445265405964e-08
	-2.51304334774472e-08
	-2.50568842978875e-08
	-2.49767988580238e-08
	-2.49539171000179e-08
	-2.48242632220294e-08
	-2.46647403389273e-08
	-2.46586515048848e-08
	-2.46190277137366e-08
	-2.45816475666631e-08
	-2.43561415059286e-08
	-2.43062882764785e-08
	-2.41398447449835e-08
	-2.39740943134932e-08
	-2.39695981365008e-08
	-2.38989614076106e-08
	-2.38712827049566e-08
	-2.35650552608944e-08
	-2.33844396629073e-08
	-2.31826242177835e-08
	-2.31543787286776e-08
	-2.31364195940724e-08
	-2.30861417194990e-08
	-2.30080819036042e-08
	-2.29223562926043e-08
	-2.27598236572175e-08
	-2.27541497181388e-08
	-2.27470110943875e-08
	-2.26417134538812e-08
	-2.25808812846958e-08
	-2.25516439358295e-08
	-2.21419836609483e-08
	-2.20484617243424e-08
	-2.19962474719706e-08
	-2.15960560154267e-08
	-2.12641760406018e-08
	-2.10997463917952e-08
	-2.10562960936828e-08
	-2.09838107217013e-08
	-2.08897472796259e-08
	-2.07294417678991e-08
	-2.06612815694965e-08
	-2.05680157345492e-08
	-2.04919289584609e-08
	-2.04735066552978e-08
	-2.04106761443463e-08
	-2.04055216677169e-08
	-2.02831350129110e-08
	-2.02575220347494e-08
	-1.99450093927831e-08
	-1.99381518156819e-08
	-1.99247669344041e-08
	-1.98180978949113e-08
	-1.97482830098737e-08
	-1.96446709923228e-08
	-1.96262664059331e-08
	-1.95683738081446e-08
	-1.94788519956697e-08
	-1.93950541179332e-08
	-1.92668883318862e-08
	-1.92212773116650e-08
	-1.92017636687671e-08
	-1.91457303777388e-08
	-1.90732225665853e-08
	-1.90698955598191e-08
	-1.90328236530438e-08
	-1.86519142327132e-08
	-1.85549411993674e-08
	-1.83691179268490e-08
	-1.83017212829229e-08
	-1.82550211623548e-08
	-1.81974621304427e-08
	-1.81860601998344e-08
	-1.81161425478111e-08
	-1.80610703676302e-08
	-1.80047765123660e-08
	-1.78906437494329e-08
	-1.78754784936088e-08
	-1.76970009121033e-08
	-1.76967724268789e-08
	-1.76794556411523e-08
	-1.76650886738006e-08
	-1.76294412879291e-08
	-1.71865351545125e-08
	-1.70729914894000e-08
	-1.70599149115272e-08
	-1.69745555902650e-08
	-1.69534659861466e-08
	-1.69320807228876e-08
	-1.68868700818142e-08
	-1.68814400410133e-08
	-1.68579428730329e-08
	-1.68312918626649e-08
	-1.68153330453051e-08
	-1.67923296611893e-08
	-1.67861496411773e-08
	-1.67427946112650e-08
	-1.67142506468608e-08
	-1.66679909892408e-08
	-1.66339579544954e-08
	-1.66238617999390e-08
	-1.66209171682591e-08
	-1.66008319340553e-08
	-1.65481283922499e-08
	-1.64680128534876e-08
	-1.64677096134675e-08
	-1.64605540023294e-08
	-1.64160984046944e-08
	-1.63958412065693e-08
	-1.63936804242533e-08
	-1.63765515789173e-08
	-1.63752460596653e-08
	-1.63257259046952e-08
	-1.63137691358669e-08
	-1.61685470345047e-08
	-1.61445510116146e-08
	-1.61151107800929e-08
	-1.61022377880993e-08
	-1.60755306997974e-08
	-1.60694371665530e-08
	-1.60363785797722e-08
	-1.60232400516636e-08
	-1.60200887056099e-08
	-1.59754955837331e-08
	-1.59662472179750e-08
	-1.59141850336144e-08
	-1.58457910368007e-08
	-1.58288205088815e-08
	-1.58170016841904e-08
	-1.57711571946686e-08
	-1.57686649719244e-08
	-1.57649547069878e-08
	-1.57433179132549e-08
	-1.56416089742636e-08
	-1.56119877892857e-08
	-1.55751399793581e-08
	-1.55736973776207e-08
	-1.55537004236227e-08
	-1.55403244480333e-08
	-1.55193051951705e-08
	-1.55067118167656e-08
	-1.54792804438902e-08
	-1.52124262983260e-08
	-1.52119973805336e-08
	-1.51031909260948e-08
	-1.50982361223733e-08
	-1.50352999367088e-08
	-1.50196302359241e-08
	-1.50096533925271e-08
	-1.49016978878064e-08
	-1.48826224532753e-08
	-1.48275640320948e-08
	-1.48050730256642e-08
	-1.47930191373626e-08
	-1.47910841343291e-08
	-1.47600712456142e-08
	-1.47231844055336e-08
	-1.46927673701268e-08
	-1.46503303362407e-08
	-1.45973920878558e-08
	-1.45606794194332e-08
	-1.45412407409694e-08
	-1.45364159271929e-08
	-1.45280575951691e-08
	-1.45037579645848e-08
	-1.45017440552134e-08
	-1.44868631176588e-08
	-1.44509886321016e-08
	-1.44415137606098e-08
	-1.44146856447093e-08
	-1.44059331016816e-08
	-1.43796037145390e-08
	-1.43693907528347e-08
	-1.43471762656109e-08
	-1.42967766183827e-08
	-1.42544250860079e-08
	-1.42116092454218e-08
	-1.41729276709992e-08
	-1.41646280125536e-08
	-1.41615952555120e-08
	-1.41472733244811e-08
	-1.41074332256896e-08
	-1.40765904841391e-08
	-1.40757561193522e-08
	-1.40717556866122e-08
	-1.40607027300602e-08
	-1.40478588810138e-08
	-1.40455027832615e-08
	-1.40421673039817e-08
	-1.39802727512294e-08
	-1.39648863494980e-08
	-1.38929312320858e-08
	-1.38571276265849e-08
	-1.38344978445539e-08
	-1.38276318483131e-08
	-1.37718263793373e-08
	-1.36551785830850e-08
	-1.36135860378009e-08
	-1.36128255007768e-08
	-1.36103089566753e-08
	-1.35600981672537e-08
	-1.35211834326989e-08
	-1.35071365274682e-08
	-1.34520983778622e-08
	-1.34493656014946e-08
	-1.34481511773325e-08
	-1.34147186976305e-08
	-1.34075110267085e-08
